Id,Sales
25616,5267.8467
25617,5823.4
25618,4158.8125
25619,8069.577
25620,5857.2197
25621,7628.593
25622,10093.978
25623,8170.6
25624,3763.929
25625,4432.0576
25626,4966.228
25627,10001.09
25628,4713.1973
25629,9108.222
25630,3952.4763
25631,9452.33
25632,6320.645
25633,4583.0312
25634,4310.2505
25635,3758.547
25636,4837.7754
25637,4267.6
25638,5998.506
25639,3885.7307
25640,4001.1123
25641,3980.7222
25642,6611.857
25643,6503.8354
25644,19746.277
25645,5789.433
25646,3828.0715
25647,5636.433
25648,5878.0786
25649,8019.4355
25650,5344.208
25651,4146.9517
25652,8894.652
25653,5163.051
25654,5555.42
25655,4527.505
25656,7624.483
25657,6889.035
25658,3706.2166
25659,4712.901
25660,5649.0654
25661,8072.2944
25662,5875.0015
25663,6693.6113
25664,4978.3936
25665,7550.9683
25666,3915.886
25667,3907.8704
25668,4527.259
25669,8055.981
25670,9178.834
25671,6368.665
25672,7783.1626
25673,3945.003
25674,6448.1323
25675,3656.02
25676,4822.5986
25677,3822.7766
25678,6852.3237
25679,7171.5977
25680,8356.497
25681,8959.473
25682,5446.214
25683,4559.4634
25684,4180.246
25685,3382.7488
25686,4143.3457
25687,9325.565
25688,5679.949
25689,4353.9956
25690,3943.069
25691,4489.2393
25692,6598.696
25693,3295.3865
25694,6547.5425
25695,3554.688
25696,5825.089
25697,5418.8228
25698,4616.4736
25699,5775.5396
25700,4845.451
25701,7380.123
25702,7771.153
25703,5856.946
25704,5066.662
25705,8827.817
25706,4580.9683
25707,6158.829
25708,6362.5386
25709,9884.676
25710,4927.277
25711,5590.6636
25712,7651.934
25713,8540.325
25714,8470.4375
25715,5156.0327
25716,7490.7266
25717,3600.4116
25718,4076.3396
25719,5027.2446
25720,6023.6475
25721,7384.6855
25722,6749.941
25723,3346.981
25724,4726.064
25725,6483.625
25726,6359.299
25727,7970.609
25728,3143.5852
25729,11628.181
25730,5889.4375
25731,3804.1804
25732,5433.0244
25733,6086.2754
25734,5287.3687
25735,6684.8003
25736,3729.8486
25737,5410.3784
25738,4838.606
25739,5807.502
25740,6107.525
25741,5215.081
25742,6238.1177
25743,4166.3486
25744,5091.059
25745,6905.429
25746,6771.4917
25747,5720.597
25748,4429.78
25749,10112.094
25750,5208.335
25751,8106.2812
25752,6754.3975
25753,10846.82
25754,5817.06
25755,5372.846
25756,5843.275
25757,5544.2607
25758,4929.519
25759,4705.251
25760,7010.3374
25761,6594.933
25762,3232.652
25763,7257.0527
25764,5371.0376
25765,6683.493
25766,3883.0518
25767,9158.267
25768,8879.446
25769,4000.6926
25770,11567.851
25771,4583.1973
25772,3809.704
25773,7612.7036
25774,7511.045
25775,4605.052
25776,4206.2017
25777,5879.9517
25778,5123.411
25779,4079.545
25780,5183.7666
25781,3948.6965
25782,8194.849
25783,7386.038
25784,6187.929
25785,7096.8354
25786,5320.8105
25787,3794.308
25788,5996.086
25789,6339.658
25790,7112.584
25791,6444.6704
25792,7200.2817
25793,7651.452
25794,5213.8823
25795,6966.4644
25796,6536.361
25797,4863.4175
25798,5683.445
25799,8092.384
25800,5614.696
25801,5972.78
25802,7460.231
25803,8053.161
25804,6265.7695
25805,4729.9604
25806,6557.242
25807,6124.413
25808,6444.9165
25809,5163.2085
25810,3378.653
25811,4933.3105
25812,9698.907
25813,7532.611
25814,4699.1777
25815,3195.558
25816,6102.2783
25817,6393.1987
25818,7069.3457
25819,5543.6685
25820,5384.369
25821,4612.5034
25822,4101.8105
25823,8742.835
25824,5968.48
25825,6165.124
25826,5463.655
25827,4470.2964
25828,4640.1904
25829,4796.6367
25830,5408.5723
25831,3032.7803
25832,5130.9087
25833,4616.65
25834,7799.66
25835,7150.0283
25836,5349.7676
25837,10211.776
25838,4824.6875
25839,4389.429
25840,8219.632
25841,5055.525
25842,6325.2285
25843,2229.2275
25844,7022.303
25845,6262.758
25846,4503.071
25847,6295.627
25848,8019.359
25849,5677.4087
25850,5178.5083
25851,6568.272
25852,9998.143
25853,2640.0127
25854,6202.5547
25855,2668.1553
25856,12690.606
25857,4701.958
25858,6891.007
25859,6791.537
25860,5196.8223
25861,5166.2876
25862,3950.29
25863,4837.485
25864,2705.5962
25865,3547.6655
25866,5647.6646
25867,4289.2876
25868,7059.38
25869,6190.6685
25870,4666.7925
25871,6458.461
25872,5398.151
25873,6803.804
25874,7750.2197
25875,6939.215
25876,3932.649
25877,3476.2117
25878,8560.525
25879,8497.424
25880,4213.3213
25881,6861.1396
25882,4373.868
25883,6363.8433
25884,3771.1636
25885,4882.9546
25886,5163.573
25887,3281.9026
25888,5933.933
25889,3770.696
25890,8680.575
25891,6600.6724
25892,7220.0464
25893,8035.1387
25894,4458.5557
25895,7365.8965
25896,16539.178
25897,8170.249
25898,3889.7544
25899,2606.491
25900,5210.3228
25901,6865.945
25902,4776.178
25903,4916.6147
25904,12535.665
25905,6113.674
25906,10649.398
25907,18544.56
25908,3725.3965
25909,5428.4814
25910,4761.894
25911,3883.0073
25912,8953.28
25913,4852.9214
25914,6649.259
25915,9287.221
25916,6812.954
25917,5598.7803
25918,6178.9883
25919,4643.458
25920,5376.4194
25921,3808.3523
25922,5142.408
25923,6711.3516
25924,6357.1763
25925,5377.9277
25926,5778.4487
25927,4357.0615
25928,6279.4043
25929,4337.712
25930,4724.3784
25931,3865.6997
25932,7216.425
25933,4852.315
25934,5507.1187
25935,5956.355
25936,7107.342
25937,2524.8296
25938,5202.6895
25939,5594.323
25940,6402.4805
25941,7083.7764
25942,6325.8076
25943,7633.528
25944,7309.954
25945,6408.9937
25946,4955.378
25947,3391.1365
25948,5556.554
25949,6215.7793
25950,5399.655
25951,3647.2488
25952,2338.9011
25953,7852.306
25954,5761.437
25955,9053.009
25956,6460.069
25957,4434.9546
25958,6138.7246
25959,3927.7864
25960,4143.9546
25961,7777.1074
25962,4570.1313
25963,7116.228
25964,6361.349
25965,14371.548
25966,5039.8574
25967,4629.712
25968,6566.2676
25969,4912.808
25970,4577.3735
25971,4119.3965
25972,6926.1353
25973,3787.4915
25974,5269.902
25975,2851.6472
25976,5136.873
25977,3798.125
25978,8856.44
25979,3931.141
25980,12917.743
25981,12179.759
25982,4419.92
25983,5912.43
25984,4977.928
25985,5571.5312
25986,4719.586
25987,9582.17
25988,7176.1753
25989,7639.391
25990,4077.378
25991,6032.6807
25992,4452.8433
25993,8860.242
25994,7678.495
25995,5654.446
25996,4785.4126
25997,6018.553
25998,6103.6406
25999,6117.3545
26000,8401.106
26001,5516.019
26002,7220.425
26003,8104.132
26004,6081.0586
26005,6384.168
26006,4818.079
26007,8014.664
26008,6300.9136
26009,5442.2983
26010,4653.4565
26011,5584.023
26012,4456.0044
26013,7796.1274
26014,5659.0103
26015,5870.0947
26016,5707.8867
26017,7669.0825
26018,4161.4434
26019,6521.6577
26020,8474.729
26021,6725.732
26022,5917.8804
26023,5472.0674
26024,3549.8965
26025,11218.707
26026,8384.824
26027,6264.7593
26028,14750.093
26029,8669.166
26030,6056.2495
26031,6108.2764
26032,7743.252
26033,8275.152
26034,10322.616
26035,10171.592
26036,4089.7065
26037,6022.389
26038,4722.2607
26039,7329.2856
26040,3226.281
26041,10091.532
26042,4781.283
26043,4875.415
26044,4786.6226
26045,8377.086
26046,7605.9395
26047,5024.1045
26048,6478.4077
26049,5396.128
26050,3416.7014
26051,6172.5317
26052,3436.3662
26053,4062.4312
26054,5127.1074
26055,5263.6724
26056,8054.2905
26057,7982.485
26058,6408.566
26059,6021.3496
26060,5791.1616
26061,9882.979
26062,6132.0938
26063,4146.228
26064,4983.306
26065,4684.36
26066,8416.297
26067,4117.6523
26068,11257.519
26069,6258.572
26070,2964.8936
26071,4562.0254
26072,5953.356
26073,5967.7227
26074,4255.6284
26075,7851.887
26076,7615.0566
26077,11153.723
26078,6211.5713
26079,8889.708
26080,2891.3396
26081,5098.626
26082,6806.9785
26083,5407.582
26084,5679.597
26085,4968.8247
26086,5540.872
26087,3776.0771
26088,4333.2
26089,10312.618
26090,6957.241
26091,3662.2332
26092,4827.795
26093,7546.137
26094,9609.389
26095,7281.5903
26096,4746.24
26097,3864.8665
26098,13543.357
26099,6271.994
26100,7775.594
26101,5641.828
26102,4636.757
26103,6222.5005
26104,7714.8115
26105,3175.5134
26106,4864.387
26107,4455.137
26108,5485.21
26109,8863.86
26110,7041.1494
26111,6590.94
26112,10889.974
26113,5852.0317
26114,9373.362
26115,10494.314
26116,6016.969
26117,4878.1313
26118,2571.235
26119,7469.8003
26120,5366.398
26121,5967.854
26122,5352.779
26123,6635.568
26124,10887.419
26125,4631.236
26126,5155.3496
26127,6995.0283
26128,4607.4375
26129,6789.9956
26130,4281.86
26131,3396.783
26132,6424.754
26133,3317.662
26134,6895.9775
26135,7388.187
26136,6010.143
26137,7598.464
26138,6690.8154
26139,7193.1357
26140,5172.9595
26141,7025.579
26142,8308.424
26143,6165.2183
26144,4612.1777
26145,5175.6294
26146,4980.7495
26147,9479.632
26148,5783.45
26149,5553.7827
26150,4519.962
26151,6523.499
26152,6681.5425
26153,5071.807
26154,5171.8594
26155,7411.5986
26156,5069.858
26157,5945.5815
26158,14759.296
26159,5167.0317
26160,7076.78
26161,4443.072
26162,6035.748
26163,4617.6934
26164,4240.2505
26165,4104.9536
26166,4202.1953
26167,6978.761
26168,11350.149
26169,8163.083
26170,7739.5605
26171,10117.264
26172,9255.431
26173,8283.791
26174,7187.5054
26175,7731.216
26176,4270.793
26177,9984.23
26178,9422.455
26179,4702.4424
26180,7637.1543
26181,6706.9233
26182,5247.215
26183,3688.6025
26184,9016.695
26185,5644.1533
26186,6245.6074
26187,5521.167
26188,1942.6619
26189,11704.109
26190,8421.403
26191,14707.866
26192,6126.1074
26193,4584.33
26194,4415.95
26195,4031.6936
26196,6135.1772
26197,6554.566
26198,5651.1567
26199,5856.996
26200,4258.5806
26201,5911.979
26202,3707.143
26203,2788.609
26204,5201.8955
26205,12495.414
26206,6538.9297
26207,17231.344
26208,3324.4927
26209,4992.284
26210,6087.878
26211,4698.667
26212,4473.628
26213,4393.459
26214,4265.655
26215,3443.6316
26216,6514.6445
26217,5683.9814
26218,3291.164
26219,8394.61
26220,3697.505
26221,5745.347
26222,4275.721
26223,10336.479
26224,6200.857
26225,9371.199
26226,4323.712
26227,5791.355
26228,4086.2673
26229,4902.4346
26230,4229.356
26231,14190.819
26232,10188.34
26233,5535.5947
26234,5266.555
26235,4088.6145
26236,5978.4966
26237,3875.2402
26238,8829.156
26239,4335.925
26240,14377.265
26241,4227.96
26242,4848.1416
26243,5226.0063
26244,7779.4365
26245,6500.3994
26246,3850.074
26247,5900.0645
26248,6590.204
26249,6606.795
26250,6167.9766
26251,5462.623
26252,3583.4097
26253,8662.941
26254,4583.5776
26255,2859.2395
26256,5314.876
26257,4005.1755
26258,5918.112
26259,6613.5156
26260,8720.158
26261,7070.957
26262,5999.2783
26263,6395.3213
26264,3690.239
26265,7621.124
26266,5394.162
26267,3989.412
26268,5470.199
26269,5829.9077
26270,4545.19
26271,7834.95
26272,5222.9165
26273,5567.7217
26274,4782.593
26275,6610.5327
26276,4487.3555
26277,6248.569
26278,6373.3623
26279,6673.9697
26280,5035.1533
26281,4415.3013
26282,8113.1885
26283,4674.188
26284,3734.719
26285,10160.276
26286,4204.132
26287,2997.1985
26288,6710.6665
26289,7854.606
26290,9098.549
26291,4662.1562
26292,4902.734
26293,5444.9824
26294,3235.8826
26295,5424.242
26296,5805.841
26297,5748.214
26298,4167.39
26299,6517.6655
26300,6587.6274
26301,2469.8933
26302,5083.092
26303,5457.7793
26304,5069.079
26305,4513.934
26306,6277.7456
26307,7036.752
26308,5166.677
26309,4608.563
26310,7757.9854
26311,5737.8223
26312,7615.892
26313,7794.826
26314,5063.1064
26315,5596.997
26316,5827.651
26317,7394.793
26318,6812.922
26319,7196.9585
26320,2659.059
26321,8705.499
26322,6114.333
26323,6553.2593
26324,9050.626
26325,4906.5796
26326,3675.1155
26327,11601.859
26328,7521.5474
26329,7778.0347
26330,3857.3748
26331,5705.187
26332,7025.271
26333,3174.5593
26334,5743.402
26335,4756.5283
26336,5444.484
26337,5033.5303
26338,4648.971
26339,6596.8643
26340,3609.9485
26341,7399.746
26342,9172.673
26343,14598.314
26344,6939.665
26345,4166.8496
26346,4451.9087
26347,3885.4934
26348,2662.2358
26349,10057.901
26350,6578.391
26351,4493.4165
26352,6501.919
26353,5279.814
26354,11552.261
26355,3355.0654
26356,4875.8755
26357,5348.308
26358,8213.394
26359,4331.6875
26360,6271.9224
26361,4914.8706
26362,4405.129
26363,7264.6914
26364,4857.5015
26365,6935.516
26366,6833.7607
26367,7493.385
26368,6925.891
26369,5755.917
26370,5023.4766
26371,10690.258
26372,4390.7773
26373,4836.613
26374,8780.44
26375,6004.488
26376,7754.0723
26377,8431.208
26378,13309.016
26379,4261.3354
26380,4319.4414
26381,4281.8965
26382,4700.653
26383,7000.4414
26384,9539.084
26385,6423.8594
26386,6654.8423
26387,6090.509
26388,3417.9858
26389,6475.677
26390,8018.334
26391,6524.9116
26392,7340.073
26393,4209.782
26394,4478.5337
26395,3699.7065
26396,3336.1204
26397,3215.6282
26398,6963.11
26399,7010.839
26400,10525.026
26401,14657.887
26402,6273.573
26403,4576.802
26404,6017.095
26405,7853.0776
26406,8500.586
26407,3900.6824
26408,5379.949
26409,3621.023
26410,7844.02
26411,5747.364
26412,5219.8687
26413,11854.605
26414,11454.822
26415,3917.302
26416,5971.555
26417,3244.1199
26418,5007.2446
26419,4851.357
26420,6906.3843
26421,3544.0461
26422,3856.672
26423,4843.1543
26424,6346.18
26425,5845.1978
26426,4641.784
26427,5428.1914
26428,6589.645
26429,4947.476
26430,5240.3525
26431,3058.1467
26432,9557.653
26433,16975.445
26434,3333.8806
26435,6286.65
26436,6331.917
26437,6280.333
26438,3524.6865
26439,3084.3105
26440,3779.4036
26441,6085.405
26442,4332.2827
26443,7617.752
26444,7812.1387
26445,3720.8293
26446,4808.318
26447,5460.643
26448,4939.5073
26449,4482.3203
26450,4591.884
26451,5783.9795
26452,8566.733
26453,7052.4546
26454,7675.266
26455,5405.4985
26456,4128.7437
26457,5854.773
26458,5612.9077
26459,7682.788
26460,5384.2153
26461,3892.579
26462,21217.896
26463,5447.8555
26464,4972.248
26465,9771.806
26466,6486.7114
26467,6280.6865
26468,4973.8467
26469,7263.1187
26470,4172.1553
26471,7613.5464
26472,14286.014
26473,5003.9214
26474,5202.9673
26475,6404.82
26476,10456.468
26477,5572.4185
26478,4590.4604
26479,5801.816
26480,4174.962
26481,5777.429
26482,4328.107
26483,7754.834
26484,3728.831
26485,6197.918
26486,2738.0571
26487,19934.781
26488,8186.0137
26489,3752.7754
26490,3997.778
26491,7021.687
26492,5931.3755
26493,5741.671
26494,7195.4893
26495,4642.7007
26496,4098.3296
26497,3848.8806
26498,9066.869
26499,5360.4023
26500,4961.138
26501,6145.7373
26502,6955.1045
26503,4618.7466
26504,7238.9746
26505,5072.2764
26506,3869.0679
26507,8093.75
26508,7991.322
26509,4443.7036
26510,6251.8955
26511,5365.451
26512,4338.6763
26513,8067.684
26514,4825.263
26515,7136.7627
26516,6165.306
26517,6078.223
26518,3944.702
26519,4080.3545
26520,3909.0933
26521,12833.93
26522,6942.068
26523,7681.301
26524,3148.1829
26525,6903.4404
26526,3603.1157
26527,4986.7964
26528,3896.5767
26529,4982.2515
26530,5265.586
26531,5979.9795
26532,5842.216
26533,7408.5244
26534,3464.7202
26535,5318.8164
26536,6137.0205
26537,7022.879
26538,5814.469
26539,6614.0835
26540,8593.3545
26541,6634.0806
26542,2703.7024
26543,6540.926
26544,4675.606
26545,5812.124
26546,6193.515
26547,3616.8767
26548,10888.8
26549,4889.004
26550,5598.8555
26551,9166.411
26552,4808.0293
26553,3481.0066
26554,1.0
26555,4826.934
26556,8454.488
26557,5064.1064
26558,6918.8325
26559,8616.211
26560,5592.712
26561,4236.2197
26562,5167.584
26563,4792.9365
26564,4951.097
26565,5355.6235
26566,8899.295
26567,5860.7124
26568,5865.8296
26569,3899.4734
26570,6350.752
26571,5636.4116
26572,5294.949
26573,5936.141
26574,5279.3306
26575,5503.905
26576,5009.3276
26577,6767.056
26578,8218.559
26579,5440.274
26580,5050.43
26581,5628.2134
26582,5890.814
26583,7536.736
26584,4336.2725
26585,7230.7627
26586,4592.9746
26587,5031.1494
26588,6557.28
26589,7463.007
26590,3991.6506
26591,3740.513
26592,7665.331
26593,7696.687
26594,5012.028
26595,5222.2095
26596,7004.997
26597,5329.9487
26598,5162.7803
26599,6151.6724
26600,4076.3162
26601,2963.491
26602,7555.262
26603,3528.441
26604,6847.5347
26605,6147.4316
26606,5183.8013
26607,4961.153
26608,9633.753
26609,8713.557
26610,7798.537
26611,3929.784
26612,6995.2354
26613,7367.414
26614,3563.4849
26615,2887.6897
26616,7953.56
26617,3051.38
26618,5951.2437
26619,11065.723
26620,5493.022
26621,5570.2344
26622,3465.3848
26623,6834.823
26624,5739.7544
26625,4305.3604
26626,6081.163
26627,7634.3066
26628,7535.852
26629,5140.3975
26630,7348.269
26631,4140.7773
26632,6152.3823
26633,4785.2847
26634,4757.6943
26635,4787.1387
26636,4521.4756
26637,4379.8013
26638,6817.283
26639,3446.813
26640,8644.841
26641,6270.1875
26642,3925.9585
26643,3944.0547
26644,8121.341
26645,5784.5093
26646,5496.109
26647,5309.277
26648,5009.3613
26649,4342.912
26650,5071.981
26651,5512.332
26652,6471.4224
26653,4742.4927
26654,4792.443
26655,7684.8477
26656,5668.816
26657,4539.739
26658,2705.3499
26659,7844.626
26660,5081.5547
26661,4773.7505
26662,6261.7065
26663,9615.926
26664,6190.745
26665,7433.581
26666,8142.135
26667,5895.6484
26668,4689.64
26669,5197.1147
26670,6966.717
26671,7550.1836
26672,11061.386
26673,3692.0347
26674,6174.5103
26675,3313.0823
26676,3763.2036
26677,8332.001
26678,11979.505
26679,6193.031
26680,4330.6343
26681,4118.3125
26682,4707.4688
26683,4283.7266
26684,7060.8613
26685,6368.841
26686,5158.586
26687,3428.2754
26688,8195.701
26689,5170.3154
26690,10476.5625
26691,7465.399
26692,3974.8977
26693,6253.1836
26694,3236.9788
26695,6163.1543
26696,6768.2437
